2.299999999999999822e+00,7.700000000000000178e+00,5.000000000000000000e+00,3.100000000000000089e+00,4.400000000000000355e+00,-8.000000000000042633e-01
5.799999999999999822e+00,1.000000000000000000e+00,2.799999999999999822e+00,2.500000000000000000e+00,7.299999999999999822e+00,4.267000000000000881e+01
1.600000000000000089e+00,8.900000000000000355e+00,5.599999999999999645e+00,1.600000000000000089e+00,5.599999999999999645e+00,-9.099999999999965894e-01
6.200000000000000178e+00,4.400000000000000355e+00,7.900000000000000355e+00,4.299999999999999822e+00,7.000000000000000000e+00,1.037999999999999545e+01
8.800000000000000711e+00,7.799999999999999822e+00,3.000000000000000000e+00,7.000000000000000000e+00,6.700000000000000178e+00,2.880000000000000071e+01
8.099999999999999645e+00,5.700000000000000178e+00,9.599999999999999645e+00,3.000000000000000000e+00,3.000000000000000000e+00,-4.904999999999998295e+01
8.300000000000000711e+00,1.600000000000000089e+00,5.500000000000000000e+00,6.799999999999999822e+00,2.200000000000000178e+00,-7.670000000000001705e+00
3.600000000000000089e+00,2.600000000000000089e+00,6.799999999999999822e+00,8.199999999999999289e+00,8.400000000000000355e+00,5.772000000000000597e+01
5.200000000000000178e+00,9.500000000000000000e+00,6.299999999999999822e+00,2.299999999999999822e+00,8.800000000000000711e+00,1.549000000000000909e+01
9.800000000000000711e+00,9.099999999999999645e+00,9.099999999999999645e+00,2.799999999999999822e+00,5.500000000000000000e+00,-3.870000000000001705e+01
7.900000000000000355e+00,1.000000000000000000e+00,1.800000000000000044e+00,2.200000000000000178e+00,8.500000000000000000e+00,5.160000000000000142e+01
2.299999999999999822e+00,2.299999999999999822e+00,3.299999999999999822e+00,4.799999999999999822e+00,8.000000000000000000e+00,6.250000000000000000e+01
9.500000000000000000e+00,4.200000000000000178e+00,3.000000000000000000e+00,8.300000000000000711e+00,8.500000000000000000e+00,5.835000000000000853e+01
5.799999999999999822e+00,3.700000000000000178e+00,3.000000000000000000e+00,9.699999999999999289e+00,5.700000000000000178e+00,5.088000000000000256e+01
1.199999999999999956e+00,6.400000000000000355e+00,7.900000000000000355e+00,4.099999999999999645e+00,6.099999999999999645e+00,1.002000000000000313e+01
5.200000000000000178e+00,1.000000000000000000e+00,4.700000000000000178e+00,4.400000000000000355e+00,6.099999999999999645e+00,3.164999999999999858e+01
7.200000000000000178e+00,6.200000000000000178e+00,3.399999999999999911e+00,9.400000000000000355e+00,4.200000000000000178e+00,2.330000000000000426e+01
2.600000000000000089e+00,8.599999999999999645e+00,6.799999999999999822e+00,8.500000000000000000e+00,2.100000000000000089e+00,-1.108999999999999275e+01
2.700000000000000178e+00,6.299999999999999822e+00,9.900000000000000355e+00,9.599999999999999645e+00,8.900000000000000355e+00,4.434000000000001052e+01
1.300000000000000044e+00,6.599999999999999645e+00,7.299999999999999822e+00,8.099999999999999645e+00,8.800000000000000711e+00,5.388000000000000256e+01
1.100000000000000089e+00,7.400000000000000355e+00,5.400000000000000355e+00,3.399999999999999911e+00,7.500000000000000000e+00,3.043999999999999062e+01
9.599999999999999645e+00,8.099999999999999645e+00,9.699999999999999289e+00,2.000000000000000000e+00,5.799999999999999822e+00,-3.936000000000000654e+01
1.500000000000000000e+00,5.900000000000000355e+00,2.600000000000000089e+00,4.000000000000000000e+00,3.000000000000000000e+00,1.028999999999999559e+01
7.900000000000000355e+00,2.399999999999999911e+00,5.500000000000000000e+00,7.200000000000000178e+00,6.000000000000000000e+00,2.721000000000000085e+01
7.400000000000000355e+00,2.299999999999999822e+00,6.500000000000000000e+00,1.000000000000000000e+00,5.500000000000000000e+00,-7.579999999999998295e+00
7.400000000000000355e+00,4.799999999999999822e+00,7.200000000000000178e+00,3.100000000000000089e+00,2.399999999999999911e+00,-3.691000000000001080e+01
9.400000000000000355e+00,2.000000000000000000e+00,7.599999999999999645e+00,3.899999999999999911e+00,4.299999999999999822e+00,-1.653000000000000824e+01
5.400000000000000355e+00,7.000000000000000000e+00,4.900000000000000355e+00,7.400000000000000355e+00,7.799999999999999822e+00,4.202999999999999403e+01
1.399999999999999911e+00,1.500000000000000000e+00,1.800000000000000044e+00,7.400000000000000355e+00,5.299999999999999822e+00,6.200999999999999801e+01
4.400000000000000355e+00,7.299999999999999822e+00,5.099999999999999645e+00,5.900000000000000355e+00,5.799999999999999822e+00,1.850999999999999801e+01
3.700000000000000178e+00,8.900000000000000355e+00,2.799999999999999822e+00,1.399999999999999911e+00,6.599999999999999645e+00,1.619000000000000483e+01
4.200000000000000178e+00,9.900000000000000355e+00,6.099999999999999645e+00,9.199999999999999289e+00,6.099999999999999645e+00,2.364000000000000057e+01
5.900000000000000355e+00,9.300000000000000711e+00,5.099999999999999645e+00,6.299999999999999822e+00,6.200000000000000178e+00,1.423000000000001108e+01
4.099999999999999645e+00,4.700000000000000178e+00,9.900000000000000355e+00,2.700000000000000178e+00,8.099999999999999645e+00,7.869999999999990337e+00
2.899999999999999911e+00,6.000000000000000000e+00,6.000000000000000000e+00,5.500000000000000000e+00,2.299999999999999822e+00,-1.176999999999999957e+01
7.900000000000000355e+00,7.299999999999999822e+00,5.099999999999999645e+00,5.000000000000000000e+00,6.700000000000000178e+00,1.294000000000000483e+01
3.600000000000000089e+00,5.700000000000000178e+00,6.700000000000000178e+00,3.200000000000000178e+00,6.400000000000000355e+00,1.037999999999999545e+01
2.799999999999999822e+00,1.399999999999999911e+00,5.799999999999999822e+00,1.600000000000000089e+00,9.300000000000000711e+00,4.822000000000000597e+01
2.799999999999999822e+00,4.900000000000000355e+00,9.699999999999999289e+00,5.000000000000000000e+00,5.200000000000000178e+00,-4.179999999999985505e+00
4.000000000000000000e+00,3.100000000000000089e+00,3.100000000000000089e+00,6.400000000000000355e+00,9.800000000000000711e+00,7.971999999999999886e+01
6.500000000000000000e+00,6.000000000000000000e+00,4.799999999999999822e+00,8.800000000000000711e+00,6.599999999999999645e+00,3.739999999999999858e+01
5.000000000000000000e+00,6.599999999999999645e+00,7.099999999999999645e+00,7.599999999999999645e+00,8.500000000000000000e+00,3.973000000000001108e+01
8.900000000000000355e+00,8.400000000000000355e+00,4.200000000000000178e+00,7.099999999999999645e+00,7.599999999999999645e+00,2.906999999999999318e+01
7.200000000000000178e+00,7.500000000000000000e+00,8.699999999999999289e+00,8.800000000000000711e+00,5.900000000000000355e+00,4.420000000000023022e+00
6.599999999999999645e+00,9.599999999999999645e+00,5.000000000000000000e+00,4.700000000000000178e+00,8.400000000000000355e+00,2.491000000000000369e+01
7.000000000000000000e+00,4.799999999999999822e+00,3.200000000000000178e+00,1.600000000000000089e+00,5.799999999999999822e+00,9.559999999999995168e+00
9.199999999999999289e+00,3.799999999999999822e+00,8.599999999999999645e+00,6.099999999999999645e+00,1.899999999999999911e+00,-3.826999999999999602e+01
4.400000000000000355e+00,5.900000000000000355e+00,5.000000000000000000e+00,2.899999999999999911e+00,7.000000000000000000e+00,2.071999999999999886e+01
3.600000000000000089e+00,4.299999999999999822e+00,7.000000000000000000e+00,6.700000000000000178e+00,3.399999999999999911e+00,6.199999999999974420e-01
4.000000000000000000e+00,2.200000000000000178e+00,4.599999999999999645e+00,7.599999999999999645e+00,3.399999999999999911e+00,2.176000000000000156e+01
9.500000000000000000e+00,4.900000000000000355e+00,8.800000000000000711e+00,1.699999999999999956e+00,5.900000000000000355e+00,-2.605999999999999517e+01
9.699999999999999289e+00,4.500000000000000000e+00,7.400000000000000355e+00,8.000000000000000000e+00,8.400000000000000355e+00,3.147000000000000597e+01
9.000000000000000000e+00,6.200000000000000178e+00,3.200000000000000178e+00,2.100000000000000089e+00,6.700000000000000178e+00,1.043000000000000682e+01
6.099999999999999645e+00,2.700000000000000178e+00,3.000000000000000000e+00,5.700000000000000178e+00,2.700000000000000178e+00,8.540000000000002700e+00
8.500000000000000000e+00,2.200000000000000178e+00,2.299999999999999822e+00,1.000000000000000000e+00,6.599999999999999645e+00,2.176999999999999602e+01
5.700000000000000178e+00,7.299999999999999822e+00,9.000000000000000000e+00,8.400000000000000355e+00,8.900000000000000355e+00,3.285000000000000142e+01
8.000000000000000000e+00,6.099999999999999645e+00,6.200000000000000178e+00,9.699999999999999289e+00,2.399999999999999911e+00,-8.419999999999998153e+00
9.099999999999999645e+00,3.899999999999999911e+00,9.400000000000000355e+00,1.199999999999999956e+00,8.800000000000000711e+00,-1.469999999999998863e+00
1.600000000000000089e+00,1.500000000000000000e+00,8.800000000000000711e+00,3.600000000000000089e+00,7.299999999999999822e+00,2.601000000000000512e+01
5.099999999999999645e+00,3.899999999999999911e+00,6.299999999999999822e+00,7.400000000000000355e+00,6.299999999999999822e+00,3.031999999999999318e+01
6.799999999999999822e+00,3.299999999999999822e+00,4.099999999999999645e+00,7.000000000000000000e+00,9.199999999999999289e+00,6.321999999999999886e+01
1.600000000000000089e+00,1.500000000000000000e+00,6.299999999999999822e+00,7.299999999999999822e+00,2.299999999999999822e+00,1.016999999999999460e+01
2.200000000000000178e+00,5.099999999999999645e+00,4.099999999999999645e+00,7.700000000000000178e+00,4.099999999999999645e+00,2.835000000000000142e+01
2.799999999999999822e+00,1.300000000000000044e+00,5.099999999999999645e+00,4.299999999999999822e+00,8.300000000000000711e+00,5.481000000000000227e+01
7.799999999999999822e+00,6.200000000000000178e+00,9.699999999999999289e+00,9.900000000000000355e+00,3.299999999999999822e+00,-1.771999999999999531e+01
9.599999999999999645e+00,9.400000000000000355e+00,9.199999999999999289e+00,8.000000000000000000e+00,8.000000000000000000e+00,5.379999999999995453e+00
7.099999999999999645e+00,7.299999999999999822e+00,1.800000000000000044e+00,8.500000000000000000e+00,4.000000000000000000e+00,2.341999999999999460e+01
7.400000000000000355e+00,5.799999999999999822e+00,8.599999999999999645e+00,6.099999999999999645e+00,8.199999999999999289e+00,1.807000000000000028e+01
7.299999999999999822e+00,6.299999999999999822e+00,2.799999999999999822e+00,6.000000000000000000e+00,6.599999999999999645e+00,3.290999999999999659e+01
3.000000000000000000e+00,5.400000000000000355e+00,3.799999999999999822e+00,7.299999999999999822e+00,5.000000000000000000e+00,3.326999999999999602e+01
6.299999999999999822e+00,5.500000000000000000e+00,5.799999999999999822e+00,7.500000000000000000e+00,5.500000000000000000e+00,1.852000000000001023e+01
9.900000000000000355e+00,1.000000000000000000e+00,4.599999999999999645e+00,1.600000000000000089e+00,5.700000000000000178e+00,3.380000000000009663e+00
8.699999999999999289e+00,8.199999999999999289e+00,7.799999999999999822e+00,8.199999999999999289e+00,8.000000000000000000e+00,1.941999999999999460e+01
6.200000000000000178e+00,9.300000000000000711e+00,8.199999999999999289e+00,8.400000000000000355e+00,6.400000000000000355e+00,7.790000000000006253e+00
9.199999999999999289e+00,2.500000000000000000e+00,4.599999999999999645e+00,5.000000000000000000e+00,5.000000000000000000e+00,9.609999999999999432e+00
7.400000000000000355e+00,7.599999999999999645e+00,6.200000000000000178e+00,7.599999999999999645e+00,5.799999999999999822e+00,1.078000000000000114e+01
7.400000000000000355e+00,4.700000000000000178e+00,6.900000000000000355e+00,6.400000000000000355e+00,7.299999999999999822e+00,2.324000000000000909e+01
2.500000000000000000e+00,4.500000000000000000e+00,5.799999999999999822e+00,2.399999999999999911e+00,2.399999999999999911e+00,-1.797000000000000242e+01
7.599999999999999645e+00,6.900000000000000355e+00,8.500000000000000000e+00,6.900000000000000355e+00,4.099999999999999645e+00,-1.838999999999999346e+01
1.600000000000000089e+00,8.800000000000000711e+00,9.800000000000000711e+00,4.200000000000000178e+00,5.200000000000000178e+00,-1.532000000000000028e+01
8.099999999999999645e+00,8.400000000000000355e+00,6.099999999999999645e+00,2.600000000000000089e+00,9.900000000000000355e+00,2.259000000000001762e+01
8.900000000000000355e+00,4.000000000000000000e+00,7.500000000000000000e+00,4.700000000000000178e+00,6.799999999999999822e+00,5.939999999999997726e+00
9.300000000000000711e+00,8.500000000000000000e+00,7.000000000000000000e+00,7.500000000000000000e+00,5.799999999999999822e+00,-1.640000000000007674e+00
2.700000000000000178e+00,5.099999999999999645e+00,3.399999999999999911e+00,6.000000000000000000e+00,9.300000000000000711e+00,7.015000000000000568e+01
2.200000000000000178e+00,1.100000000000000089e+00,9.300000000000000711e+00,6.599999999999999645e+00,3.200000000000000178e+00,-1.240000000000001990e+00
4.799999999999999822e+00,1.899999999999999911e+00,7.700000000000000178e+00,3.100000000000000089e+00,6.200000000000000178e+00,9.750000000000000000e+00
3.899999999999999911e+00,8.400000000000000355e+00,1.399999999999999911e+00,8.599999999999999645e+00,1.699999999999999956e+00,1.125999999999999268e+01
2.600000000000000089e+00,1.300000000000000044e+00,9.599999999999999645e+00,7.500000000000000000e+00,7.599999999999999645e+00,3.897999999999999687e+01
5.200000000000000178e+00,9.900000000000000355e+00,5.799999999999999822e+00,6.700000000000000178e+00,3.100000000000000089e+00,-1.531999999999999673e+01
6.099999999999999645e+00,5.599999999999999645e+00,6.500000000000000000e+00,1.899999999999999911e+00,1.199999999999999956e+00,-4.767999999999999261e+01
4.400000000000000355e+00,6.000000000000000000e+00,4.000000000000000000e+00,6.000000000000000000e+00,8.699999999999999289e+00,5.437999999999999545e+01
2.100000000000000089e+00,9.900000000000000355e+00,4.700000000000000178e+00,3.200000000000000178e+00,1.699999999999999956e+00,-2.846000000000001506e+01
9.099999999999999645e+00,7.099999999999999645e+00,5.400000000000000355e+00,1.000000000000000000e+00,5.099999999999999645e+00,-2.307000000000000028e+01
6.799999999999999822e+00,3.799999999999999822e+00,8.400000000000000355e+00,5.299999999999999822e+00,5.900000000000000355e+00,2.070000000000007390e+00
1.800000000000000044e+00,9.000000000000000000e+00,6.900000000000000355e+00,6.500000000000000000e+00,6.799999999999999822e+00,2.324000000000000199e+01
8.599999999999999645e+00,2.299999999999999822e+00,4.599999999999999645e+00,5.900000000000000355e+00,6.500000000000000000e+00,2.919999999999999929e+01
3.600000000000000089e+00,5.900000000000000355e+00,2.700000000000000178e+00,1.199999999999999956e+00,1.199999999999999956e+00,-2.436000000000000654e+01
3.600000000000000089e+00,2.399999999999999911e+00,2.200000000000000178e+00,2.600000000000000089e+00,8.400000000000000355e+00,5.856000000000000227e+01
1.300000000000000044e+00,5.900000000000000355e+00,8.300000000000000711e+00,8.900000000000000355e+00,4.400000000000000355e+00,1.431000000000000227e+01
7.299999999999999822e+00,4.500000000000000000e+00,7.900000000000000355e+00,5.000000000000000000e+00,2.700000000000000178e+00,-2.865999999999999304e+01
2.000000000000000000e+00,4.000000000000000000e+00,6.500000000000000000e+00,1.199999999999999956e+00,9.500000000000000000e+00,3.981000000000000227e+01
5.400000000000000355e+00,8.800000000000000711e+00,6.000000000000000000e+00,2.500000000000000000e+00,5.299999999999999822e+00,-1.223000000000001108e+01
8.800000000000000711e+00,4.500000000000000000e+00,3.899999999999999911e+00,4.200000000000000178e+00,4.400000000000000355e+00,2.000000000000099476e-01
1.100000000000000089e+00,3.500000000000000000e+00,1.600000000000000089e+00,5.900000000000000355e+00,9.099999999999999645e+00,8.625999999999999091e+01
5.400000000000000355e+00,9.000000000000000000e+00,3.299999999999999822e+00,5.200000000000000178e+00,8.099999999999999645e+00,3.834999999999999432e+01
3.500000000000000000e+00,2.899999999999999911e+00,8.900000000000000355e+00,8.400000000000000355e+00,2.899999999999999911e+00,-2.580000000000001847e+00
9.099999999999999645e+00,8.099999999999999645e+00,4.099999999999999645e+00,6.599999999999999645e+00,1.699999999999999956e+00,-2.539999999999999147e+01
9.199999999999999289e+00,7.299999999999999822e+00,1.300000000000000044e+00,1.899999999999999911e+00,3.500000000000000000e+00,-1.268999999999999773e+01
2.100000000000000089e+00,5.200000000000000178e+00,1.199999999999999956e+00,4.400000000000000355e+00,4.299999999999999822e+00,3.133999999999999631e+01
8.199999999999999289e+00,5.099999999999999645e+00,9.199999999999999289e+00,4.599999999999999645e+00,4.900000000000000355e+00,-2.160999999999999233e+01
3.200000000000000178e+00,3.700000000000000178e+00,9.400000000000000355e+00,7.500000000000000000e+00,6.000000000000000000e+00,1.747999999999998977e+01
9.099999999999999645e+00,9.099999999999999645e+00,4.299999999999999822e+00,7.900000000000000355e+00,3.899999999999999911e+00,-3.770000000000003126e+00
6.099999999999999645e+00,1.800000000000000044e+00,4.599999999999999645e+00,7.500000000000000000e+00,3.100000000000000089e+00,1.383000000000000895e+01
9.400000000000000355e+00,6.700000000000000178e+00,6.500000000000000000e+00,5.900000000000000355e+00,1.399999999999999911e+00,-4.088999999999999346e+01
6.200000000000000178e+00,6.099999999999999645e+00,8.900000000000000355e+00,9.699999999999999289e+00,7.400000000000000355e+00,2.731000000000000227e+01
5.900000000000000355e+00,2.200000000000000178e+00,9.099999999999999645e+00,5.700000000000000178e+00,8.699999999999999289e+00,3.211999999999999744e+01
1.899999999999999911e+00,3.000000000000000000e+00,7.799999999999999822e+00,5.900000000000000355e+00,5.700000000000000178e+00,2.191000000000000725e+01
7.000000000000000000e+00,7.500000000000000000e+00,5.400000000000000355e+00,6.299999999999999822e+00,4.000000000000000000e+00,-5.379999999999995453e+00
3.500000000000000000e+00,5.099999999999999645e+00,2.500000000000000000e+00,6.299999999999999822e+00,8.099999999999999645e+00,6.316999999999998749e+01
7.099999999999999645e+00,2.500000000000000000e+00,9.800000000000000711e+00,9.099999999999999645e+00,1.000000000000000000e+00,-3.044000000000001194e+01
6.799999999999999822e+00,4.900000000000000355e+00,1.399999999999999911e+00,9.599999999999999645e+00,1.199999999999999956e+00,1.238999999999998813e+01
2.100000000000000089e+00,6.299999999999999822e+00,4.299999999999999822e+00,1.600000000000000089e+00,6.200000000000000178e+00,1.700000000000000711e+01
3.799999999999999822e+00,5.299999999999999822e+00,6.700000000000000178e+00,2.200000000000000178e+00,4.599999999999999645e+00,-9.599999999999994316e+00
7.099999999999999645e+00,8.699999999999999289e+00,8.800000000000000711e+00,5.400000000000000355e+00,6.400000000000000355e+00,-9.189999999999990621e+00
3.200000000000000178e+00,1.899999999999999911e+00,8.000000000000000000e+00,9.500000000000000000e+00,1.399999999999999911e+00,-3.039999999999993818e+00
5.900000000000000355e+00,9.000000000000000000e+00,9.400000000000000355e+00,1.100000000000000089e+00,4.900000000000000355e+00,-4.180999999999999517e+01
3.399999999999999911e+00,7.900000000000000355e+00,8.000000000000000000e+00,7.900000000000000355e+00,4.200000000000000178e+00,-1.479999999999996874e+00
6.400000000000000355e+00,3.000000000000000000e+00,1.899999999999999911e+00,5.799999999999999822e+00,5.700000000000000178e+00,4.015000000000000568e+01
1.300000000000000044e+00,7.599999999999999645e+00,6.799999999999999822e+00,3.399999999999999911e+00,9.000000000000000000e+00,3.541999999999999460e+01
2.600000000000000089e+00,9.599999999999999645e+00,6.900000000000000355e+00,9.199999999999999289e+00,8.900000000000000355e+00,4.988999999999999346e+01
8.900000000000000355e+00,8.300000000000000711e+00,8.500000000000000000e+00,2.399999999999999911e+00,7.500000000000000000e+00,-1.456000000000000227e+01
7.500000000000000000e+00,2.500000000000000000e+00,8.699999999999999289e+00,7.000000000000000000e+00,2.000000000000000000e+00,-2.575999999999999091e+01
6.000000000000000000e+00,6.799999999999999822e+00,2.399999999999999911e+00,6.299999999999999822e+00,5.900000000000000355e+00,3.231000000000000227e+01
7.700000000000000178e+00,1.100000000000000089e+00,8.500000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,2.351999999999999602e+01
2.100000000000000089e+00,3.600000000000000089e+00,8.199999999999999289e+00,6.099999999999999645e+00,3.100000000000000089e+00,-4.929999999999996163e+00
6.400000000000000355e+00,2.299999999999999822e+00,4.200000000000000178e+00,7.500000000000000000e+00,7.700000000000000178e+00,5.515999999999999659e+01
1.500000000000000000e+00,2.799999999999999822e+00,4.200000000000000178e+00,5.400000000000000355e+00,6.500000000000000000e+00,4.770000000000000284e+01
6.700000000000000178e+00,2.700000000000000178e+00,2.399999999999999911e+00,7.299999999999999822e+00,4.900000000000000355e+00,3.671999999999999886e+01
4.599999999999999645e+00,1.199999999999999956e+00,9.599999999999999645e+00,7.200000000000000178e+00,6.700000000000000178e+00,2.426000000000000512e+01
3.200000000000000178e+00,8.699999999999999289e+00,1.199999999999999956e+00,7.200000000000000178e+00,7.599999999999999645e+00,6.054999999999999716e+01
1.199999999999999956e+00,1.399999999999999911e+00,7.299999999999999822e+00,1.199999999999999956e+00,7.700000000000000178e+00,2.862999999999999545e+01
1.199999999999999956e+00,8.300000000000000711e+00,2.000000000000000000e+00,6.900000000000000355e+00,2.700000000000000178e+00,1.759999999999999787e+01
5.299999999999999822e+00,6.400000000000000355e+00,1.000000000000000000e+00,5.599999999999999645e+00,8.300000000000000711e+00,6.136000000000000654e+01
3.700000000000000178e+00,8.199999999999999289e+00,5.500000000000000000e+00,9.800000000000000711e+00,8.400000000000000355e+00,5.609000000000001052e+01
2.500000000000000000e+00,7.299999999999999822e+00,7.000000000000000000e+00,3.399999999999999911e+00,5.200000000000000178e+00,-2.390000000000000568e+00
9.900000000000000355e+00,2.700000000000000178e+00,9.800000000000000711e+00,8.699999999999999289e+00,8.900000000000000355e+00,3.056000000000000227e+01
6.599999999999999645e+00,2.600000000000000089e+00,1.300000000000000044e+00,4.599999999999999645e+00,5.500000000000000000e+00,3.689000000000000057e+01
6.000000000000000000e+00,9.099999999999999645e+00,6.099999999999999645e+00,6.900000000000000355e+00,7.799999999999999822e+00,2.617000000000001592e+01
7.799999999999999822e+00,5.500000000000000000e+00,1.199999999999999956e+00,2.700000000000000178e+00,1.100000000000000089e+00,-2.153999999999999915e+01
6.900000000000000355e+00,8.099999999999999645e+00,9.599999999999999645e+00,4.299999999999999822e+00,2.399999999999999911e+00,-5.198000000000000398e+01
3.799999999999999822e+00,3.200000000000000178e+00,8.699999999999999289e+00,1.899999999999999911e+00,5.700000000000000178e+00,-5.919999999999980389e+00
5.400000000000000355e+00,5.900000000000000355e+00,2.299999999999999822e+00,8.800000000000000711e+00,8.400000000000000355e+00,7.020000000000001705e+01
7.299999999999999822e+00,4.900000000000000355e+00,8.599999999999999645e+00,4.400000000000000355e+00,3.000000000000000000e+00,-3.332999999999999829e+01
4.799999999999999822e+00,2.700000000000000178e+00,9.500000000000000000e+00,2.500000000000000000e+00,5.900000000000000355e+00,-7.229999999999996874e+00
6.799999999999999822e+00,9.500000000000000000e+00,3.200000000000000178e+00,6.400000000000000355e+00,9.199999999999999289e+00,4.867000000000000171e+01
7.700000000000000178e+00,3.899999999999999911e+00,8.800000000000000711e+00,9.300000000000000711e+00,8.599999999999999645e+00,3.865999999999998948e+01
5.900000000000000355e+00,4.599999999999999645e+00,5.599999999999999645e+00,4.599999999999999645e+00,2.000000000000000000e+00,-2.083999999999998920e+01
1.100000000000000089e+00,8.900000000000000355e+00,7.299999999999999822e+00,1.199999999999999956e+00,2.899999999999999911e+00,-3.454000000000000625e+01
5.299999999999999822e+00,9.199999999999999289e+00,8.300000000000000711e+00,8.199999999999999289e+00,2.799999999999999822e+00,-2.321000000000000441e+01
6.200000000000000178e+00,2.500000000000000000e+00,7.599999999999999645e+00,9.400000000000000355e+00,2.100000000000000089e+00,-5.069999999999982521e+00
9.900000000000000355e+00,6.000000000000000000e+00,7.200000000000000178e+00,5.700000000000000178e+00,6.500000000000000000e+00,9.299999999999997158e-01
7.900000000000000355e+00,7.799999999999999822e+00,8.500000000000000000e+00,7.700000000000000178e+00,4.299999999999999822e+00,-1.642000000000000881e+01
3.299999999999999822e+00,1.100000000000000089e+00,8.599999999999999645e+00,1.800000000000000044e+00,4.400000000000000355e+00,-1.044999999999999574e+01
7.900000000000000355e+00,5.599999999999999645e+00,9.099999999999999645e+00,2.500000000000000000e+00,3.200000000000000178e+00,-4.592000000000000171e+01
6.799999999999999822e+00,7.700000000000000178e+00,5.500000000000000000e+00,4.900000000000000355e+00,3.500000000000000000e+00,-1.640999999999998948e+01
4.099999999999999645e+00,9.500000000000000000e+00,4.099999999999999645e+00,4.200000000000000178e+00,8.900000000000000355e+00,3.930000000000001137e+01
5.099999999999999645e+00,2.600000000000000089e+00,4.400000000000000355e+00,1.800000000000000044e+00,1.800000000000000044e+00,-2.067999999999999616e+01
4.400000000000000355e+00,7.599999999999999645e+00,7.599999999999999645e+00,7.500000000000000000e+00,9.500000000000000000e+00,4.462999999999999545e+01
3.000000000000000000e+00,2.500000000000000000e+00,4.299999999999999822e+00,2.600000000000000089e+00,6.299999999999999822e+00,2.993999999999999773e+01
8.900000000000000355e+00,2.100000000000000089e+00,3.000000000000000000e+00,1.800000000000000044e+00,6.900000000000000355e+00,2.335000000000000853e+01
4.299999999999999822e+00,1.800000000000000044e+00,7.400000000000000355e+00,8.400000000000000355e+00,3.000000000000000000e+00,7.000000000000000000e+00
6.400000000000000355e+00,2.700000000000000178e+00,6.299999999999999822e+00,5.200000000000000178e+00,9.900000000000000355e+00,5.286000000000000654e+01
3.399999999999999911e+00,8.800000000000000711e+00,3.799999999999999822e+00,1.100000000000000089e+00,3.500000000000000000e+00,-1.718999999999999773e+01
1.399999999999999911e+00,6.200000000000000178e+00,7.400000000000000355e+00,4.000000000000000000e+00,4.599999999999999645e+00,-1.279999999999994031e+00
2.399999999999999911e+00,2.000000000000000000e+00,3.399999999999999911e+00,6.900000000000000355e+00,3.899999999999999911e+00,3.463000000000000256e+01
3.100000000000000089e+00,9.800000000000000711e+00,5.700000000000000178e+00,2.399999999999999911e+00,2.500000000000000000e+00,-3.252999999999999403e+01
6.000000000000000000e+00,9.099999999999999645e+00,2.500000000000000000e+00,9.599999999999999645e+00,3.600000000000000089e+00,1.905999999999999517e+01
5.000000000000000000e+00,4.700000000000000178e+00,1.800000000000000044e+00,5.599999999999999645e+00,2.299999999999999822e+00,8.549999999999993605e+00
5.500000000000000000e+00,6.200000000000000178e+00,9.300000000000000711e+00,8.000000000000000000e+00,7.400000000000000355e+00,1.957000000000000028e+01
1.100000000000000089e+00,4.400000000000000355e+00,6.299999999999999822e+00,2.700000000000000178e+00,8.699999999999999289e+00,4.155999999999999517e+01
1.300000000000000044e+00,3.399999999999999911e+00,1.300000000000000044e+00,9.099999999999999645e+00,2.299999999999999822e+00,4.011999999999999034e+01
5.799999999999999822e+00,5.599999999999999645e+00,7.299999999999999822e+00,7.299999999999999822e+00,9.900000000000000355e+00,5.044000000000001194e+01
6.200000000000000178e+00,5.900000000000000355e+00,9.699999999999999289e+00,5.400000000000000355e+00,7.599999999999999645e+00,6.920000000000001705e+00
7.500000000000000000e+00,3.600000000000000089e+00,9.699999999999999289e+00,2.899999999999999911e+00,7.299999999999999822e+00,-3.959999999999993747e+00
7.599999999999999645e+00,8.400000000000000355e+00,9.000000000000000000e+00,4.799999999999999822e+00,5.299999999999999822e+00,-2.332000000000000028e+01
1.500000000000000000e+00,5.099999999999999645e+00,1.300000000000000044e+00,6.900000000000000355e+00,7.900000000000000355e+00,7.591000000000001080e+01
1.100000000000000089e+00,4.700000000000000178e+00,8.099999999999999645e+00,9.699999999999999289e+00,6.000000000000000000e+00,3.700999999999999091e+01
2.600000000000000089e+00,9.900000000000000355e+00,7.400000000000000355e+00,3.100000000000000089e+00,9.199999999999999289e+00,2.289999999999999147e+01
9.699999999999999289e+00,1.199999999999999956e+00,5.599999999999999645e+00,8.000000000000000000e+00,4.400000000000000355e+00,1.392000000000000171e+01
4.200000000000000178e+00,4.299999999999999822e+00,8.800000000000000711e+00,8.500000000000000000e+00,9.199999999999999289e+00,4.934000000000000341e+01
9.099999999999999645e+00,4.700000000000000178e+00,5.299999999999999822e+00,8.000000000000000000e+00,1.800000000000000044e+00,-1.566000000000000725e+01
4.000000000000000000e+00,4.900000000000000355e+00,9.199999999999999289e+00,7.299999999999999822e+00,8.099999999999999645e+00,3.109999999999999432e+01
8.599999999999999645e+00,1.199999999999999956e+00,3.500000000000000000e+00,4.000000000000000000e+00,7.500000000000000000e+00,3.882999999999999829e+01
